CustomerID,gender,age,visit.times,buy
1,F,36,5,1
2,M,26,3,0
3,F,21,2,1
4,F,49,5,1
5,M,42,4,0
6,M,49,1,0
7,F,47,4,1
8,F,50,1,0
9,M,26,2,0
10,M,40,3,0
11,M,29,5,0
12,M,40,4,0
13,F,42,5,1
14,M,50,4,0
15,F,31,2,1
16,F,45,5,1
17,M,29,3,0
18,F,21,1,1
19,F,23,4,1
20,M,27,2,0
21,M,23,3,0
22,M,36,3,0
23,F,42,2,0
24,F,43,4,1
25,F,44,5,1
26,F,43,4,1
27,M,35,3,0
28,F,28,5,1
29,F,34,5,1
30,M,22,1,0
31,M,25,3,0
32,F,40,5,1
33,M,27,3,0
34,M,22,2,0
35,M,23,5,0
36,F,28,4,1
37,M,34,3,0
38,F,30,2,1
39,M,35,5,0
40,F,32,3,1
41,F,37,1,0
42,M,20,5,0
43,F,36,1,0
44,M,22,4,0
45,M,49,2,0
46,M,22,4,0
47,M,34,3,0
48,M,23,3,0
49,M,43,3,0
50,M,20,3,0
51,F,21,4,1
52,M,20,1,0
53,M,21,1,0
54,M,20,5,0
55,M,46,5,0
56,F,43,3,1
57,F,22,5,1
58,F,48,3,1
59,M,34,2,0
60,F,41,4,1
61,M,47,3,0
62,F,43,5,1
63,M,49,3,0
64,F,42,5,1
65,F,38,4,1
66,M,48,3,0
67,M,43,3,0
68,M,23,1,0
69,F,34,4,1
70,F,39,2,0
71,M,47,4,0
72,F,40,5,1
73,F,49,2,0
74,F,47,3,1
75,F,48,3,1
76,F,42,2,0
77,M,32,4,0
78,M,37,1,0
79,F,44,1,0
80,M,24,4,0
81,M,31,1,0
82,M,34,1,0
83,M,45,3,0
84,F,47,4,1
85,F,28,4,1
86,F,47,4,1
87,M,35,3,0
88,F,50,1,0
89,F,21,3,1
90,F,30,5,1
91,M,32,1,0
92,F,32,1,1
93,M,23,4,0
94,M,31,4,0
95,M,48,4,0
96,F,42,5,1
97,M,44,1,0
98,M,47,3,0
99,F,29,1,1
100,F,23,1,1
